path,language
/content/work/processed_wav/tamil/tag_00023_01325972016.wav,tamil
/content/work/processed_wav/tamil/tag_00023_01251779802.wav,tamil
/content/work/processed_wav/tamil/tag_00535_01186341985.wav,tamil
/content/work/processed_wav/tamil/tag_00023_01353397975.wav,tamil
/content/work/processed_wav/tamil/tag_00023_01161526844.wav,tamil
/content/work/processed_wav/tamil/tag_00023_01871221485.wav,tamil
/content/work/processed_wav/tamil/tag_00023_01303644101.wav,tamil
/content/work/processed_wav/tamil/tag_00929_00386605758.wav,tamil
/content/work/processed_wav/tamil/tag_00929_00747285202.wav,tamil
/content/work/processed_wav/tamil/tag_00929_01595866645.wav,tamil
/content/work/processed_wav/tamil/tag_00535_01468366535.wav,tamil
/content/work/processed_wav/tamil/tag_00929_01264930172.wav,tamil
/content/work/processed_wav/tamil/tag_00929_01437590600.wav,tamil
/content/work/processed_wav/tamil/tag_00929_01121076470.wav,tamil
/content/work/processed_wav/tamil/tag_00535_01758414085.wav,tamil
/content/work/processed_wav/tamil/tag_00929_00900930222.wav,tamil
/content/work/processed_wav/tamil/tag_00535_01699980418.wav,tamil
/content/work/processed_wav/tamil/tag_00929_01314098325.wav,tamil
/content/work/processed_wav/tamil/tag_00535_01534306852.wav,tamil
/content/work/processed_wav/tamil/tag_00929_00500941051.wav,tamil
/content/work/processed_wav/tamil/tag_00929_00917837280.wav,tamil
/content/work/processed_wav/tamil/tag_00929_01107815737.wav,tamil
/content/work/processed_wav/tamil/tag_00929_00868248940.wav,tamil
/content/work/processed_wav/tamil/tag_00535_01307515094.wav,tamil
/content/work/processed_wav/tamil/tag_00929_01144254561.wav,tamil
/content/work/processed_wav/tamil/tag_00929_00759579981.wav,tamil
/content/work/processed_wav/tamil/tag_00929_00212721317.wav,tamil
/content/work/processed_wav/tamil/tag_00929_00110136847.wav,tamil
/content/work/processed_wav/tamil/tag_00929_01140882857.wav,tamil
/content/work/processed_wav/tamil/tag_00929_00081963940.wav,tamil
/content/work/processed_wav/tamil/tag_00929_00854116836.wav,tamil
/content/work/processed_wav/tamil/tag_00929_00799544431.wav,tamil
/content/work/processed_wav/tamil/tag_00929_01595554958.wav,tamil
/content/work/processed_wav/tamil/tag_00535_01298795409.wav,tamil
/content/work/processed_wav/tamil/tag_00929_01197419529.wav,tamil
/content/work/processed_wav/tamil/tag_00929_00760813236.wav,tamil
/content/work/processed_wav/tamil/tag_00929_01479207795.wav,tamil
/content/work/processed_wav/tamil/tag_00929_00502464204.wav,tamil
/content/work/processed_wav/tamil/tag_00929_01304890929.wav,tamil
/content/work/processed_wav/tamil/tag_00535_01879213624.wav,tamil
/content/work/processed_wav/tamil/tag_00535_01453903301.wav,tamil
/content/work/processed_wav/tamil/tag_00929_01264475885.wav,tamil
/content/work/processed_wav/tamil/tag_00929_00746203545.wav,tamil
/content/work/processed_wav/tamil/tag_00929_00096997422.wav,tamil
/content/work/processed_wav/tamil/tag_00929_01461563229.wav,tamil
/content/work/processed_wav/tamil/tag_00929_01513432843.wav,tamil
/content/work/processed_wav/tamil/tag_00929_00174917991.wav,tamil
/content/work/processed_wav/tamil/tag_00929_00597988780.wav,tamil
/content/work/processed_wav/tamil/tag_00535_01528347665.wav,tamil
/content/work/processed_wav/tamil/tag_00929_00465573621.wav,tamil
/content/work/processed_wav/tamil/tag_00929_00026753166.wav,tamil
/content/work/processed_wav/tamil/tag_00535_01833823293.wav,tamil
/content/work/processed_wav/tamil/tag_00929_01254063137.wav,tamil
/content/work/processed_wav/tamil/tag_00929_00087897397.wav,tamil
/content/work/processed_wav/tamil/tag_00929_01152256158.wav,tamil
/content/work/processed_wav/tamil/tag_00929_01298739498.wav,tamil
/content/work/processed_wav/tamil/tag_00929_00147250101.wav,tamil
/content/work/processed_wav/tamil/tag_00929_01493637070.wav,tamil
/content/work/processed_wav/tamil/tag_01181_00383937684.wav,tamil
/content/work/processed_wav/tamil/tag_01181_00162469795.wav,tamil
/content/work/processed_wav/tamil/tag_01181_00057306785.wav,tamil
/content/work/processed_wav/tamil/tag_00929_01604146377.wav,tamil
/content/work/processed_wav/tamil/tag_01181_00235635601.wav,tamil
/content/work/processed_wav/tamil/tag_01181_00193073377.wav,tamil
/content/work/processed_wav/tamil/tag_01181_00155651147.wav,tamil
/content/work/processed_wav/tamil/tag_00929_01816271981.wav,tamil
/content/work/processed_wav/tamil/tag_01181_00009235482.wav,tamil
/content/work/processed_wav/tamil/tag_01181_00482742166.wav,tamil
/content/work/processed_wav/tamil/tag_01181_00378428401.wav,tamil
/content/work/processed_wav/tamil/tag_01181_00443462122.wav,tamil
/content/work/processed_wav/tamil/tag_00929_02125233502.wav,tamil
/content/work/processed_wav/tamil/tag_01181_00100824646.wav,tamil
/content/work/processed_wav/tamil/tag_01181_00389379455.wav,tamil
/content/work/processed_wav/tamil/tag_01181_00499025957.wav,tamil
/content/work/processed_wav/tamil/tag_01181_00299534725.wav,tamil
/content/work/processed_wav/tamil/tag_01181_00107163919.wav,tamil
/content/work/processed_wav/tamil/tag_01181_00150369286.wav,tamil
/content/work/processed_wav/tamil/tag_01181_00277172623.wav,tamil
/content/work/processed_wav/tamil/tag_01181_00013217575.wav,tamil
/content/work/processed_wav/tamil/tag_01181_00499671518.wav,tamil
/content/work/processed_wav/tamil/tag_00929_01813924194.wav,tamil
/content/work/processed_wav/tamil/tag_00929_01892776301.wav,tamil
/content/work/processed_wav/tamil/tag_00929_02069219482.wav,tamil
/content/work/processed_wav/tamil/tag_00929_01686961134.wav,tamil
/content/work/processed_wav/tamil/tag_01181_00332414667.wav,tamil
/content/work/processed_wav/tamil/tag_00929_02013944626.wav,tamil
/content/work/processed_wav/tamil/tag_01181_00225478318.wav,tamil
/content/work/processed_wav/tamil/tag_01181_00306286161.wav,tamil
/content/work/processed_wav/tamil/tag_00929_01707882047.wav,tamil
/content/work/processed_wav/tamil/tag_01181_00146166583.wav,tamil
/content/work/processed_wav/tamil/tag_00929_01896452070.wav,tamil
/content/work/processed_wav/tamil/tag_01181_00101067840.wav,tamil
/content/work/processed_wav/tamil/tag_00929_01980643343.wav,tamil
/content/work/processed_wav/tamil/tag_01181_00109225058.wav,tamil
/content/work/processed_wav/tamil/tag_01181_00368180352.wav,tamil
/content/work/processed_wav/tamil/tag_01181_00159168182.wav,tamil
/content/work/processed_wav/tamil/tag_00929_01986440261.wav,tamil
/content/work/processed_wav/tamil/tag_00929_01809823209.wav,tamil
/content/work/processed_wav/tamil/tag_00929_01989800995.wav,tamil
/content/work/processed_wav/tamil/tag_01181_00244258392.wav,tamil
/content/work/processed_wav/tamil/tag_01181_00186142371.wav,tamil
/content/work/processed_wav/tamil/tag_01181_00026974472.wav,tamil
/content/work/processed_wav/tamil/tag_00929_01940023050.wav,tamil
/content/work/processed_wav/tamil/tag_01181_00340469159.wav,tamil
/content/work/processed_wav/tamil/tag_01181_00570681376.wav,tamil
/content/work/processed_wav/tamil/tag_01181_00637162690.wav,tamil
/content/work/processed_wav/tamil/tag_01181_00811424502.wav,tamil
/content/work/processed_wav/tamil/tag_01181_00694281025.wav,tamil
/content/work/processed_wav/tamil/tag_01181_00959863888.wav,tamil
/content/work/processed_wav/tamil/tag_01181_00797828888.wav,tamil
/content/work/processed_wav/tamil/tag_01181_00614673383.wav,tamil
/content/work/processed_wav/tamil/tag_01181_00669211491.wav,tamil
/content/work/processed_wav/tamil/tag_01181_00897649538.wav,tamil
/content/work/processed_wav/tamil/tag_01181_00850696012.wav,tamil
/content/work/processed_wav/tamil/tag_01181_00958609181.wav,tamil
/content/work/processed_wav/tamil/tag_01181_01005635900.wav,tamil
/content/work/processed_wav/tamil/tag_01181_00607365263.wav,tamil
/content/work/processed_wav/tamil/tag_01181_00738338763.wav,tamil
/content/work/processed_wav/tamil/tag_01181_00667593620.wav,tamil
/content/work/processed_wav/tamil/tag_01181_00708975658.wav,tamil
/content/work/processed_wav/tamil/tag_01181_00842942153.wav,tamil
/content/work/processed_wav/tamil/tag_01181_00974390706.wav,tamil
/content/work/processed_wav/tamil/tag_01181_00564422071.wav,tamil
/content/work/processed_wav/tamil/tag_01181_00922478683.wav,tamil
/content/work/processed_wav/tamil/tag_01181_00780371651.wav,tamil
/content/work/processed_wav/tamil/tag_01181_00767181516.wav,tamil
/content/work/processed_wav/tamil/tag_01181_00908225272.wav,tamil
/content/work/processed_wav/tamil/tag_01181_00537606691.wav,tamil
/content/work/processed_wav/tamil/tag_01181_00768660565.wav,tamil
/content/work/processed_wav/tamil/tag_01181_00653779413.wav,tamil
/content/work/processed_wav/tamil/tag_01181_00533201652.wav,tamil
/content/work/processed_wav/tamil/tag_01181_00623680609.wav,tamil
/content/work/processed_wav/tamil/tag_01181_00933693382.wav,tamil
/content/work/processed_wav/tamil/tag_01181_00635861003.wav,tamil
/content/work/processed_wav/tamil/tag_01181_00807212138.wav,tamil
/content/work/processed_wav/tamil/tag_01181_00826408363.wav,tamil
/content/work/processed_wav/tamil/tag_01181_00837103973.wav,tamil
/content/work/processed_wav/tamil/tag_01181_00934880025.wav,tamil
/content/work/processed_wav/tamil/tag_01181_00665306766.wav,tamil
/content/work/processed_wav/tamil/tag_01181_00838373491.wav,tamil
/content/work/processed_wav/tamil/tag_01181_00861237477.wav,tamil
/content/work/processed_wav/tamil/tag_01181_00804337771.wav,tamil
/content/work/processed_wav/tamil/tag_01181_00836855113.wav,tamil
/content/work/processed_wav/tamil/tag_01181_00600581908.wav,tamil
/content/work/processed_wav/tamil/tag_01181_01011172960.wav,tamil
/content/work/processed_wav/tamil/tag_01181_01003246731.wav,tamil
/content/work/processed_wav/tamil/tag_01181_01164906198.wav,tamil
/content/work/processed_wav/tamil/tag_01181_01451134987.wav,tamil
/content/work/processed_wav/tamil/tag_01181_01438789132.wav,tamil
/content/work/processed_wav/tamil/tag_01181_01513824715.wav,tamil
/content/work/processed_wav/tamil/tag_01181_01444863445.wav,tamil
/content/work/processed_wav/tamil/tag_01181_01415727348.wav,tamil
/content/work/processed_wav/tamil/tag_01181_01327368719.wav,tamil
/content/work/processed_wav/tamil/tag_01181_01131443265.wav,tamil
/content/work/processed_wav/tamil/tag_01181_01409223955.wav,tamil
/content/work/processed_wav/tamil/tag_01181_01023031874.wav,tamil
/content/work/processed_wav/tamil/tag_01181_01597847625.wav,tamil
/content/work/processed_wav/tamil/tag_01181_01640503514.wav,tamil
/content/work/processed_wav/tamil/tag_01181_01636400444.wav,tamil
/content/work/processed_wav/tamil/tag_01181_01383276436.wav,tamil
/content/work/processed_wav/tamil/tag_01181_01521079092.wav,tamil
/content/work/processed_wav/tamil/tag_01181_01623257690.wav,tamil
/content/work/processed_wav/tamil/tag_01181_01565995850.wav,tamil
/content/work/processed_wav/tamil/tag_01181_01427330043.wav,tamil
/content/work/processed_wav/tamil/tag_01181_01523203847.wav,tamil
/content/work/processed_wav/tamil/tag_01181_01479198658.wav,tamil
/content/work/processed_wav/tamil/tag_01181_01014364186.wav,tamil
/content/work/processed_wav/tamil/tag_01181_01643290594.wav,tamil
/content/work/processed_wav/tamil/tag_01181_01317148139.wav,tamil
/content/work/processed_wav/tamil/tag_01181_01257329766.wav,tamil
/content/work/processed_wav/tamil/tag_01181_01178630713.wav,tamil
/content/work/processed_wav/tamil/tag_01181_01343004795.wav,tamil
/content/work/processed_wav/tamil/tag_01181_01612683643.wav,tamil
/content/work/processed_wav/tamil/tag_01181_01326532734.wav,tamil
/content/work/processed_wav/tamil/tag_01181_01080744977.wav,tamil
/content/work/processed_wav/tamil/tag_01181_01629748568.wav,tamil
/content/work/processed_wav/tamil/tag_01181_01301153284.wav,tamil
/content/work/processed_wav/tamil/tag_01181_01122466522.wav,tamil
/content/work/processed_wav/tamil/tag_01181_01401066152.wav,tamil
/content/work/processed_wav/tamil/tag_01181_01511447191.wav,tamil
/content/work/processed_wav/tamil/tag_01181_01283409011.wav,tamil
/content/work/processed_wav/tamil/tag_01181_01446441555.wav,tamil
/content/work/processed_wav/tamil/tag_01181_01514032560.wav,tamil
/content/work/processed_wav/tamil/tag_01181_01487896216.wav,tamil
/content/work/processed_wav/tamil/tag_01181_01551252351.wav,tamil
/content/work/processed_wav/tamil/tag_01181_01241286742.wav,tamil
/content/work/processed_wav/tamil/tag_01181_01270845215.wav,tamil
/content/work/processed_wav/tamil/tag_01181_01417262740.wav,tamil
/content/work/processed_wav/tamil/tag_01181_01634249945.wav,tamil
/content/work/processed_wav/tamil/tag_01181_01390446493.wav,tamil
/content/work/processed_wav/tamil/tag_01181_01483435376.wav,tamil
/content/work/processed_wav/tamil/tag_01181_01407280228.wav,tamil
/content/work/processed_wav/tamil/tag_01181_01802950390.wav,tamil
/content/work/processed_wav/tamil/tag_01181_01861712587.wav,tamil
/content/work/processed_wav/tamil/tag_01181_01816648991.wav,tamil
/content/work/processed_wav/tamil/tag_01181_01893668154.wav,tamil
/content/work/processed_wav/tamil/tag_01181_01975239236.wav,tamil
/content/work/processed_wav/tamil/tag_01181_02036106250.wav,tamil
/content/work/processed_wav/tamil/tag_01181_01854845337.wav,tamil
/content/work/processed_wav/tamil/tag_01181_01868795121.wav,tamil
/content/work/processed_wav/tamil/tag_01181_02063849529.wav,tamil
/content/work/processed_wav/tamil/tag_01181_01860351800.wav,tamil
/content/work/processed_wav/tamil/tag_01181_02136553330.wav,tamil
/content/work/processed_wav/tamil/tag_01181_01912845657.wav,tamil
/content/work/processed_wav/tamil/tag_01181_01643939073.wav,tamil
/content/work/processed_wav/tamil/tag_01181_01786992108.wav,tamil
/content/work/processed_wav/tamil/tag_01181_01787124668.wav,tamil
/content/work/processed_wav/tamil/tag_01181_01652893654.wav,tamil
/content/work/processed_wav/tamil/tag_01181_01866085051.wav,tamil
/content/work/processed_wav/tamil/tag_01181_01649496593.wav,tamil
/content/work/processed_wav/tamil/tag_01181_01671741086.wav,tamil
/content/work/processed_wav/tamil/tag_01181_01998034885.wav,tamil
/content/work/processed_wav/tamil/tag_01181_01748973096.wav,tamil
/content/work/processed_wav/tamil/tag_01181_01807256437.wav,tamil
/content/work/processed_wav/tamil/tag_01181_01982447160.wav,tamil
/content/work/processed_wav/tamil/tag_01181_02129551006.wav,tamil
/content/work/processed_wav/tamil/tag_01181_01646739452.wav,tamil
/content/work/processed_wav/tamil/tag_01181_01808028386.wav,tamil
/content/work/processed_wav/tamil/tag_01181_01757020264.wav,tamil
/content/work/processed_wav/tamil/tag_01181_02104322810.wav,tamil
/content/work/processed_wav/tamil/tag_01181_01929625069.wav,tamil
/content/work/processed_wav/tamil/tag_01181_01795994520.wav,tamil
/content/work/processed_wav/tamil/tag_01181_01853347763.wav,tamil
/content/work/processed_wav/tamil/tag_01181_02021209846.wav,tamil
/content/work/processed_wav/tamil/tag_01181_01654927873.wav,tamil
/content/work/processed_wav/tamil/tag_01181_01860283108.wav,tamil
/content/work/processed_wav/tamil/tag_01181_01740670902.wav,tamil
/content/work/processed_wav/tamil/tag_01181_02131812500.wav,tamil
/content/work/processed_wav/tamil/tag_01181_02108363008.wav,tamil
/content/work/processed_wav/tamil/tag_01181_01746554482.wav,tamil
/content/work/processed_wav/tamil/tag_01181_01690494228 (1).wav,tamil
/content/work/processed_wav/tamil/tag_01181_02057239704.wav,tamil
/content/work/processed_wav/tamil/tag_01181_01690494228.wav,tamil
/content/work/processed_wav/tamil/tag_01181_02046335232.wav,tamil
/content/work/processed_wav/tamil/tag_01424_00258934174.wav,tamil
/content/work/processed_wav/tamil/tag_01409_00225118646.wav,tamil
/content/work/processed_wav/tamil/tag_01424_00615571218.wav,tamil
/content/work/processed_wav/tamil/tag_01424_00048294325.wav,tamil
/content/work/processed_wav/tamil/tag_01424_00049441490.wav,tamil
/content/work/processed_wav/tamil/tag_01424_00030361763.wav,tamil
/content/work/processed_wav/tamil/tag_01424_00707022397.wav,tamil
/content/work/processed_wav/tamil/tag_01424_00559700137.wav,tamil
/content/work/processed_wav/tamil/tag_01424_00257067441.wav,tamil
/content/work/processed_wav/tamil/tag_01409_00590765497.wav,tamil
/content/work/processed_wav/tamil/tag_01409_01348588952.wav,tamil
/content/work/processed_wav/tamil/tag_01424_00778850289.wav,tamil
/content/work/processed_wav/tamil/tag_01424_00789814638.wav,tamil
/content/work/processed_wav/tamil/tag_01424_00432752193.wav,tamil
/content/work/processed_wav/tamil/tag_01424_00475145820.wav,tamil
/content/work/processed_wav/tamil/tag_01424_00100908534.wav,tamil
/content/work/processed_wav/tamil/tag_01424_00379594022.wav,tamil
/content/work/processed_wav/tamil/tag_01424_00576070277.wav,tamil
/content/work/processed_wav/tamil/tag_01424_00347451522.wav,tamil
/content/work/processed_wav/tamil/tag_01424_00103577117.wav,tamil
/content/work/processed_wav/tamil/tag_01424_00388026951.wav,tamil
/content/work/processed_wav/tamil/tag_01424_00686941067.wav,tamil
/content/work/processed_wav/tamil/tag_01424_00176408115.wav,tamil
/content/work/processed_wav/tamil/tag_01424_00615745665.wav,tamil
/content/work/processed_wav/tamil/tag_01424_00235330177.wav,tamil
/content/work/processed_wav/tamil/tag_01424_00428589793.wav,tamil
/content/work/processed_wav/tamil/tag_01424_00470411655.wav,tamil
/content/work/processed_wav/tamil/tag_01424_00502794123.wav,tamil
/content/work/processed_wav/tamil/tag_01424_00351105696.wav,tamil
